t1,t2,f1,f2,E
19.5,19.6,150.0,200.0,0.014619709358331049
24.5,24.6,300.0,350.0,0.014583180975658343
5.0,5.1000000000000005,250.0,300.0,0.014567494474431683
16.900000000000002,17.0,300.0,350.0,0.014488973003162599
9.700000000000001,9.8,100.0,150.0,0.014475468885730711
18.400000000000002,18.5,300.0,350.0,0.014406228807573088
13.8,13.9,150.0,200.0,0.014377163034818022
12.4,12.5,150.0,200.0,0.014310672936563603
11.700000000000001,11.8,100.0,150.0,0.014309562985719552
4.3,4.4,300.0,350.0,0.014272964907364396
13.9,14.0,100.0,150.0,0.014233772301946307
20.900000000000002,21.0,300.0,350.0,0.01419598784124148
16.400000000000002,16.5,300.0,350.0,0.014195857736932853
22.700000000000003,22.8,100.0,150.0,0.014191647247157343
22.900000000000002,23.0,150.0,200.0,0.0140833531501469
14.700000000000001,14.8,150.0,200.0,0.014064817789632849
25.400000000000002,25.5,100.0,150.0,0.013945808760378604
9.200000000000001,9.3,150.0,200.0,0.013844562903432937
17.900000000000002,18.0,100.0,150.0,0.013843541930972335
19.700000000000003,19.8,250.0,300.0,0.013825585703764694
18.6,18.7,400.0,450.0,0.013820346295344697
14.200000000000001,14.3,300.0,350.0,0.013771927407835309
18.7,18.8,200.0,250.0,0.013756562453615253
19.0,19.1,350.0,400.0,0.013669600059836678
17.5,17.6,200.0,250.0,0.01365111829684357
26.200000000000003,26.3,100.0,150.0,0.01359784225032025
16.1,16.2,200.0,250.0,0.013583546373664804
24.5,24.6,350.0,400.0,0.013566409216734833
19.1,19.200000000000003,300.0,350.0,0.013540081776228492
4.0,4.1000000000000005,400.0,450.0,0.013534716405660395
19.5,19.6,250.0,300.0,0.013526818145529172
20.900000000000002,21.0,100.0,150.0,0.013507474289297917
18.900000000000002,19.0,350.0,400.0,0.013483792706356256
18.5,18.6,250.0,300.0,0.013453429869050817
20.200000000000003,20.3,200.0,250.0,0.013445720970982433
21.1,21.200000000000003,400.0,450.0,0.01341929906804716
22.6,22.700000000000003,100.0,150.0,0.013413706977075751
26.1,26.200000000000003,100.0,150.0,0.01340941641917374
14.100000000000001,14.200000000000001,350.0,400.0,0.013375167508925374
21.1,21.200000000000003,100.0,150.0,0.013363559502842
18.8,18.900000000000002,400.0,450.0,0.013340781570132326
14.600000000000001,14.700000000000001,100.0,150.0,0.01330484285361453
18.7,18.8,250.0,300.0,0.01328352114650293
4.3,4.4,100.0,150.0,0.013277181716952247
24.6,24.700000000000003,350.0,400.0,0.013120253505468669
17.7,17.8,400.0,450.0,0.013052283232100326
20.3,20.400000000000002,150.0,200.0,0.012991648594664913
14.0,14.100000000000001,300.0,350.0,0.012984645284692209
19.1,19.200000000000003,350.0,400.0,0.012955909483647013
20.1,20.200000000000003,200.0,250.0,0.012945688214799796
12.600000000000001,12.700000000000001,300.0,350.0,0.012944546949354471
4.800000000000001,4.9,150.0,200.0,0.012909696590645375
19.900000000000002,20.0,200.0,250.0,0.01288092472411154
18.400000000000002,18.5,100.0,150.0,0.012801629011601319
17.7,17.8,250.0,300.0,0.012719158753743812
18.3,18.400000000000002,250.0,300.0,0.012675598021504787
19.400000000000002,19.5,150.0,200.0,0.012666491872072708
19.900000000000002,20.0,250.0,300.0,0.012567346305632669
19.3,19.400000000000002,150.0,200.0,0.012547310302195556
18.2,18.3,250.0,300.0,0.012533043253463244
14.0,14.100000000000001,250.0,300.0,0.01252775717132938
22.6,22.700000000000003,150.0,200.0,0.012503672191326505
12.4,12.5,100.0,150.0,0.012428722659218856
21.6,21.700000000000003,400.0,450.0,0.0123893858571779
20.0,20.1,200.0,250.0,0.012353881569792339
10.5,10.600000000000001,250.0,300.0,0.012346548187546501
13.0,13.100000000000001,100.0,150.0,0.012295173571863827
9.5,9.600000000000001,400.0,450.0,0.012243220010328817
4.9,5.0,250.0,300.0,0.012242888609749304
14.100000000000001,14.200000000000001,300.0,350.0,0.012235850350210782
23.700000000000003,23.8,150.0,200.0,0.012184002888783104
22.5,22.6,100.0,150.0,0.01217044583744283
26.0,26.1,100.0,150.0,0.012153906943601746
13.600000000000001,13.700000000000001,100.0,150.0,0.012153809029036563
15.9,16.0,400.0,450.0,0.012122658005059815
23.3,23.400000000000002,150.0,200.0,0.012050115889255648
25.5,25.6,100.0,150.0,0.011996409436643572
14.0,14.100000000000001,100.0,150.0,0.0119538015753577
24.700000000000003,24.8,350.0,400.0,0.011919109277308694
25.200000000000003,25.3,300.0,350.0,0.01190658253614621
16.7,16.8,400.0,450.0,0.011888506913591276
11.5,11.600000000000001,100.0,150.0,0.011878638328406929
7.9,8.0,200.0,250.0,0.01181478681975698
15.600000000000001,15.700000000000001,250.0,300.0,0.011775608760278201
8.0,8.1,250.0,300.0,0.01177419894670981
21.0,21.1,100.0,150.0,0.011757753347953662
13.9,14.0,250.0,300.0,0.011756804182490416
23.8,23.900000000000002,100.0,150.0,0.011696640207090611
26.6,26.700000000000003,100.0,150.0,0.01166123710735132
14.100000000000001,14.200000000000001,100.0,150.0,0.011648703809994002
16.0,16.1,300.0,350.0,0.011613926561740831
5.800000000000001,5.9,300.0,350.0,0.011605418715070278
23.200000000000003,23.3,250.0,300.0,0.011592136977651275
25.6,25.700000000000003,100.0,150.0,0.011581014880901085
13.8,13.9,100.0,150.0,0.011536475406864847
19.200000000000003,19.3,300.0,350.0,0.011486123584536793
13.0,13.100000000000001,150.0,200.0,0.011446490790383939
25.3,25.400000000000002,100.0,150.0,0.011439308493725906
16.3,16.400000000000002,250.0,300.0,0.011421958232598005
25.700000000000003,25.8,100.0,150.0,0.011382168180523322
14.3,14.4,300.0,350.0,0.011356432181538763
21.6,21.700000000000003,100.0,150.0,0.011329493590909925
10.0,10.100000000000001,250.0,300.0,0.011268405897059778
23.900000000000002,24.0,300.0,350.0,0.01126661943425238
9.700000000000001,9.8,400.0,450.0,0.011147187588898417
8.3,8.4,250.0,300.0,0.011100690027942402
9.600000000000001,9.700000000000001,400.0,450.0,0.011097482263934068
11.8,11.9,300.0,350.0,0.011046628875042902
15.100000000000001,15.200000000000001,200.0,250.0,0.010951595972945994
18.900000000000002,19.0,250.0,300.0,0.01095158022592905
21.400000000000002,21.5,250.0,300.0,0.010930588895284437
11.9,12.0,200.0,250.0,0.010929720689930006
10.0,10.100000000000001,300.0,350.0,0.010839274264420117
21.3,21.400000000000002,250.0,300.0,0.01079945788863845
15.5,15.600000000000001,200.0,250.0,0.010723777647728165
22.900000000000002,23.0,200.0,250.0,0.010701781684813474
26.3,26.400000000000002,250.0,300.0,0.010580701921339888
14.5,14.600000000000001,350.0,400.0,0.010539396855527213
4.9,5.0,300.0,350.0,0.010506480899581349
25.900000000000002,26.0,100.0,150.0,0.010399104784553014
16.8,16.900000000000002,300.0,350.0,0.010350966304054656
23.400000000000002,23.5,150.0,200.0,0.010349344606615143
5.5,5.6000000000000005,400.0,450.0,0.01034371462966785
18.5,18.6,400.0,450.0,0.010334798578754707
9.5,9.600000000000001,300.0,350.0,0.010287527952443037
5.1000000000000005,5.2,250.0,300.0,0.01028027980987013
16.7,16.8,300.0,350.0,0.010250153796624544
23.900000000000002,24.0,400.0,450.0,0.010236460808919583
25.8,25.900000000000002,100.0,150.0,0.010220813632699723
13.5,13.600000000000001,100.0,150.0,0.010218148894526234
20.0,20.1,250.0,300.0,0.010162233727113158
17.0,17.1,100.0,150.0,0.010129354747423137
5.5,5.6000000000000005,150.0,200.0,0.010066461070204234
23.6,23.700000000000003,300.0,350.0,0.01006633102893516
14.600000000000001,14.700000000000001,200.0,250.0,0.010004787434001341
25.3,25.400000000000002,350.0,400.0,0.009985070068315536
19.6,19.700000000000003,250.0,300.0,0.009975465623792533
23.5,23.6,150.0,200.0,0.009961781734747379
22.6,22.700000000000003,200.0,250.0,0.00989995427827638
17.2,17.3,100.0,150.0,0.009880093708608617
12.600000000000001,12.700000000000001,150.0,200.0,0.009851014874032655
14.4,14.5,300.0,350.0,0.009850305007645839
22.3,22.400000000000002,300.0,350.0,0.009839745980422736
21.200000000000003,21.3,250.0,300.0,0.009803324152062427
8.3,8.4,100.0,150.0,0.009621663087360975
19.1,19.200000000000003,500.0,550.0,0.009611032107307009
23.6,23.700000000000003,250.0,300.0,0.009564642777436192
16.400000000000002,16.5,450.0,500.0,0.00952877165266813
17.6,17.7,200.0,250.0,0.009516185575458849
25.0,25.1,400.0,450.0,0.009513307864888508
22.400000000000002,22.5,250.0,300.0,0.009491819646483077
18.8,18.900000000000002,200.0,250.0,0.009485483842096028
14.100000000000001,14.200000000000001,250.0,300.0,0.009473023772856862
22.700000000000003,22.8,300.0,350.0,0.009446768523844339
9.0,9.1,400.0,450.0,0.009439736238173489
19.1,19.200000000000003,200.0,250.0,0.009410222594413698
18.8,18.900000000000002,250.0,300.0,0.009370222825971023
14.0,14.100000000000001,350.0,400.0,0.009338294001026017
5.5,5.6000000000000005,300.0,350.0,0.009288485389789677
17.400000000000002,17.5,250.0,300.0,0.009208311714859493
21.8,21.900000000000002,400.0,450.0,0.009197949698608335
8.9,9.0,400.0,450.0,0.009181020503875714
24.400000000000002,24.5,300.0,350.0,0.009173486588351033
19.200000000000003,19.3,250.0,300.0,0.00916775360319755
3.9000000000000004,4.0,400.0,450.0,0.0091449681166048
12.5,12.600000000000001,150.0,200.0,0.009141132904413334
21.5,21.6,250.0,300.0,0.009128508274969138
24.200000000000003,24.3,400.0,450.0,0.009123653588234389
5.2,5.300000000000001,100.0,150.0,0.009112697112717916
21.6,21.700000000000003,300.0,350.0,0.009093490682921044
10.100000000000001,10.200000000000001,250.0,300.0,0.009053622217600718
21.1,21.200000000000003,250.0,300.0,0.009038409441160399
16.3,16.400000000000002,200.0,250.0,0.00902920775801165
13.200000000000001,13.3,350.0,400.0,0.009012890605113365
17.6,17.7,250.0,300.0,0.008980591285684023
19.200000000000003,19.3,350.0,400.0,0.008909604845102996
17.2,17.3,500.0,550.0,0.008909410617312801
21.900000000000002,22.0,400.0,450.0,0.008903640976833115
17.3,17.400000000000002,300.0,350.0,0.008883427003758859
20.3,20.400000000000002,300.0,350.0,0.008878834240695056
23.200000000000003,23.3,150.0,200.0,0.008867741790732095
8.8,8.9,400.0,450.0,0.008840459023317575
13.100000000000001,13.200000000000001,100.0,150.0,0.008797806817947663
12.3,12.4,200.0,250.0,0.008774132701574447
21.700000000000003,21.8,300.0,350.0,0.00873488097519336
11.9,12.0,150.0,200.0,0.008723244056573758
20.400000000000002,20.5,300.0,350.0,0.008704934647314127
23.700000000000003,23.8,350.0,400.0,0.0086814899136624
4.1000000000000005,4.2,300.0,350.0,0.008680076952991958
15.4,15.5,200.0,250.0,0.008668747969588178
11.8,11.9,150.0,200.0,0.008668711383874227
21.8,21.900000000000002,300.0,350.0,0.008655694155645382
10.8,10.9,150.0,200.0,0.008620528006222442
16.400000000000002,16.5,250.0,300.0,0.008589179438899476
24.200000000000003,24.3,100.0,150.0,0.008584762456481008
22.1,22.200000000000003,150.0,200.0,0.008566127825105553
24.400000000000002,24.5,350.0,400.0,0.008537503959654531
25.1,25.200000000000003,350.0,400.0,0.00847489767004472
14.200000000000001,14.3,250.0,300.0,0.008468332687655157
19.700000000000003,19.8,350.0,400.0,0.008429013334205978
11.200000000000001,11.3,300.0,350.0,0.008380072838403257
13.100000000000001,13.200000000000001,150.0,200.0,0.008379663981403745
23.1,23.200000000000003,150.0,200.0,0.008352517828454049
22.8,22.900000000000002,200.0,250.0,0.008347814949325624
18.2,18.3,100.0,150.0,0.00834150936306515
25.400000000000002,25.5,300.0,350.0,0.008298772448825584
10.8,10.9,100.0,150.0,0.008296318970236222
16.900000000000002,17.0,100.0,150.0,0.008295982031086592
12.8,12.9,300.0,350.0,0.008292150132302568
15.600000000000001,15.700000000000001,400.0,450.0,0.00827309614476682
14.5,14.600000000000001,300.0,350.0,0.008263203061859369
5.4,5.5,400.0,450.0,0.008255366328556425
12.9,13.0,100.0,150.0,0.008220152229796423
20.200000000000003,20.3,250.0,300.0,0.008218109821956164
5.0,5.1000000000000005,150.0,200.0,0.008216974970237805
5.300000000000001,5.4,400.0,450.0,0.008207747314651315
24.700000000000003,24.8,300.0,350.0,0.008205648771470689
5.0,5.1000000000000005,300.0,350.0,0.008177173358745472
10.4,10.5,300.0,350.0,0.008162329332299066
12.8,12.9,100.0,150.0,0.008151055544908034
4.1000000000000005,4.2,400.0,450.0,0.008142616944608123
9.8,9.9,400.0,450.0,0.008142400381437882
16.1,16.2,150.0,200.0,0.00813399182500156
11.5,11.600000000000001,400.0,450.0,0.008111551978061087
6.4,6.5,300.0,350.0,0.008086533980069118
16.2,16.3,250.0,300.0,0.008071633259093929
25.6,25.700000000000003,300.0,350.0,0.008044564395281315
21.6,21.700000000000003,250.0,300.0,0.007970519159373678
16.2,16.3,200.0,250.0,0.007956763505372933
11.8,11.9,100.0,150.0,0.007866342351204432
8.0,8.1,100.0,150.0,0.007864819484493378
9.4,9.5,100.0,150.0,0.007852535343071105
15.700000000000001,15.8,100.0,150.0,0.007832666899571987
21.700000000000003,21.8,100.0,150.0,0.007821703676722025
25.5,25.6,300.0,350.0,0.007821577636720855
9.600000000000001,9.700000000000001,300.0,350.0,0.007797651467962458
8.1,8.200000000000001,100.0,150.0,0.00777812820696186
22.0,22.1,150.0,200.0,0.007732374150146345
8.200000000000001,8.3,100.0,150.0,0.00772801582846668
20.1,20.200000000000003,250.0,300.0,0.007703963405750555
12.100000000000001,12.200000000000001,250.0,300.0,0.0077029495295183525
18.400000000000002,18.5,250.0,300.0,0.007701582702718278
17.3,17.400000000000002,100.0,150.0,0.007657114226523371
17.7,17.8,100.0,150.0,0.007607738525382449
23.6,23.700000000000003,350.0,400.0,0.007601517844152887
6.300000000000001,6.4,300.0,350.0,0.007570549904917718
12.700000000000001,12.8,300.0,350.0,0.007549499574159914
11.100000000000001,11.200000000000001,300.0,350.0,0.007539585617753553
25.700000000000003,25.8,300.0,350.0,0.007517478413017869
19.0,19.1,250.0,300.0,0.007494752777617814
17.5,17.6,250.0,300.0,0.007456917796436215
21.900000000000002,22.0,300.0,350.0,0.007373213484797687
17.0,17.1,250.0,300.0,0.007369318766380287
19.900000000000002,20.0,350.0,400.0,0.007362783034709358
25.200000000000003,25.3,350.0,400.0,0.007353898794328816
18.900000000000002,19.0,300.0,350.0,0.007344321674264252
4.2,4.3,250.0,300.0,0.007317450911818375
8.700000000000001,8.8,400.0,450.0,0.00731470647263196
19.200000000000003,19.3,500.0,550.0,0.0072879475353556595
9.9,10.0,300.0,350.0,0.007248590355789788
19.8,19.900000000000002,100.0,150.0,0.007224467196507963
19.900000000000002,20.0,100.0,150.0,0.007221095343682871
25.3,25.400000000000002,300.0,350.0,0.007198114243888144
17.5,17.6,150.0,200.0,0.007167543280557747
18.3,18.400000000000002,100.0,150.0,0.007162100223545222
11.8,11.9,250.0,300.0,0.0071395492967327384
5.6000000000000005,5.7,100.0,150.0,0.007138836847850611
9.700000000000001,9.8,300.0,350.0,0.007115169631649287
4.800000000000001,4.9,250.0,300.0,0.007083128660306165
16.5,16.6,300.0,350.0,0.007079082637556723
19.1,19.200000000000003,450.0,500.0,0.007026672367112968
21.0,21.1,250.0,300.0,0.007008265025343527
24.1,24.200000000000003,100.0,150.0,0.007005236883937775
24.200000000000003,24.3,200.0,250.0,0.007000215394367246
7.2,7.300000000000001,300.0,350.0,0.006994126507909659
23.0,23.1,250.0,300.0,0.00695915753836646
17.400000000000002,17.5,200.0,250.0,0.006942680760661861
12.9,13.0,150.0,200.0,0.006937814082836043
20.3,20.400000000000002,250.0,300.0,0.0069054049352988535
17.8,17.900000000000002,200.0,250.0,0.00688712316466376
22.3,22.400000000000002,100.0,150.0,0.0068720511373722305
14.3,14.4,350.0,400.0,0.006860777359777453
26.700000000000003,26.8,100.0,150.0,0.006753607144637239
9.200000000000001,9.3,200.0,250.0,0.00668619801908401
10.4,10.5,250.0,300.0,0.006678362045850884
25.5,25.6,350.0,400.0,0.006510788181838196
7.0,7.1000000000000005,250.0,300.0,0.006505902140677974
20.400000000000002,20.5,200.0,250.0,0.006489407508295763
16.5,16.6,450.0,500.0,0.006482400802242986
22.8,22.900000000000002,300.0,350.0,0.006467768385495743
16.400000000000002,16.5,200.0,250.0,0.006451654527426189
6.2,6.300000000000001,300.0,350.0,0.006447488689621243
25.0,25.1,150.0,200.0,0.006394409963985699
12.5,12.600000000000001,300.0,350.0,0.006372986562416075
19.3,19.400000000000002,350.0,400.0,0.006352368636761122
23.200000000000003,23.3,400.0,450.0,0.006311566177040161
6.5,6.6000000000000005,300.0,350.0,0.006250566775446624
19.700000000000003,19.8,100.0,150.0,0.006242995816283097
9.8,9.9,300.0,350.0,0.006159686806844426
19.8,19.900000000000002,350.0,400.0,0.006154557561325649
16.6,16.7,400.0,450.0,0.006099576018646817
19.3,19.400000000000002,300.0,350.0,0.006084617052588774
10.200000000000001,10.3,300.0,350.0,0.006077316270125715
23.0,23.1,150.0,200.0,0.006021402862808094
17.900000000000002,18.0,300.0,350.0,0.005984408777260858
16.0,16.1,200.0,250.0,0.0059784503712356375
13.700000000000001,13.8,300.0,350.0,0.005969415964310456
10.200000000000001,10.3,250.0,300.0,0.005969396996848762
3.8000000000000003,3.9000000000000004,100.0,150.0,0.005958522513415144
14.3,14.4,250.0,300.0,0.005949873721200103
16.5,16.6,250.0,300.0,0.005944502453360078
9.8,9.9,100.0,150.0,0.005928158324569523
11.600000000000001,11.700000000000001,400.0,450.0,0.005882593712892145
25.8,25.900000000000002,300.0,350.0,0.005882101470262093
24.3,24.400000000000002,100.0,150.0,0.0058674367958761724
15.8,15.9,200.0,250.0,0.005860470501533182
18.3,18.400000000000002,300.0,350.0,0.005846440799820344
22.900000000000002,23.0,300.0,350.0,0.005815224411370459
12.0,12.100000000000001,150.0,200.0,0.005794878143409901
16.1,16.2,400.0,450.0,0.0057691311335302045
21.8,21.900000000000002,650.0,700.0,0.005768168909937702
17.5,17.6,100.0,150.0,0.005727297835031588
13.600000000000001,13.700000000000001,300.0,350.0,0.005684236796390493
12.100000000000001,12.200000000000001,100.0,150.0,0.005674728523781742
18.8,18.900000000000002,350.0,400.0,0.005669239506660692
19.200000000000003,19.3,100.0,150.0,0.005655249524052717
4.9,5.0,150.0,200.0,0.005644929630452876
4.9,5.0,400.0,450.0,0.005637406022049154
19.6,19.700000000000003,100.0,150.0,0.005623015023082125
20.5,20.6,150.0,200.0,0.0056155139311460725
5.1000000000000005,5.2,150.0,200.0,0.00558987748058565
20.8,20.900000000000002,300.0,350.0,0.005566246392117533
5.4,5.5,300.0,350.0,0.005554256411614566
13.200000000000001,13.3,400.0,450.0,0.005527615629816417
11.5,11.600000000000001,300.0,350.0,0.005527204249681935
19.1,19.200000000000003,250.0,300.0,0.005495684974379158
25.200000000000003,25.3,500.0,550.0,0.00548128021041793
16.5,16.6,100.0,150.0,0.005466037050735427
26.0,26.1,300.0,350.0,0.005444005922485567
11.8,11.9,400.0,450.0,0.00535476602605014
5.7,5.800000000000001,100.0,150.0,0.005342299561532541
19.6,19.700000000000003,350.0,400.0,0.005316597490959648
22.8,22.900000000000002,100.0,150.0,0.0053163792407614876
5.800000000000001,5.9,250.0,300.0,0.005312384962886583
26.3,26.400000000000002,100.0,150.0,0.005283367462742686
12.4,12.5,250.0,300.0,0.005275748880337657
22.0,22.1,300.0,350.0,0.005270009898509082
14.200000000000001,14.3,500.0,550.0,0.0052670826549318685
26.5,26.6,100.0,150.0,0.005262240640794063
11.0,11.100000000000001,400.0,450.0,0.005244930347924616
25.900000000000002,26.0,300.0,350.0,0.005231202963884863
17.1,17.2,300.0,350.0,0.00520614602728133
9.9,10.0,100.0,150.0,0.005180468038200263
6.4,6.5,250.0,300.0,0.005165100073921368
9.0,9.1,250.0,300.0,0.00514206035067752
19.400000000000002,19.5,300.0,350.0,0.005141945507073277
11.0,11.100000000000001,300.0,350.0,0.005137629078142062
12.3,12.4,150.0,200.0,0.00513192412618274
16.1,16.2,300.0,350.0,0.0051176262725261025
23.3,23.400000000000002,300.0,350.0,0.005113994612122472
26.3,26.400000000000002,300.0,350.0,0.005088791423238346
